similarity,cross_score
0.9352211,0.0871920073668632
0.9937629,0.0083964156549316
0.96887296,0.2520569055249692
0.9841161,0.0464944249662941
0.9795225,0.1121915449181551
0.9781979,-0.0311987573317357
0.99897915,0.126530314703702
0.8174028,-0.0068362344585239
0.9102785,-0.0214465319357268
0.99644405,0.3478049593265724
0.987464,0.067315298538947
0.9776894,0.0361095695254482
0.99399126,0.0758459798215328
0.99247503,0.1206736966039376
0.8988761,0.236455802876091
0.9857743,0.1063167566613121
0.9776278,0.3264925697117212
0.98435813,0.2026690782509362
0.98237604,-0.0300607660665173
0.9823844,0.0022828350159599
0.9823844,0.1236000608883609
0.95812756,0.1986122765651806
0.93351376,0.3140971122892991
0.97794765,0.0223090469480479
0.833068,-1.4610625288015965e-05
0.8739699,0.0087691686521159
0.7506196,0.0585875999882762
0.9957162,0.0978401857654009
0.9954143,0.1680021169459647
0.99879605,0.0591159132390166
0.96703875,-0.019275229239307
0.9846111,0.0109834382713073
0.98288053,0.0072509984144384
0.98288053,0.3190431043642664
0.9825867,-0.0087642405898547
0.91431916,0.050160757290781
0.6806862,0.0454828030285715
0.9577257,0.089439326241523
0.98145026,-0.0071320609004866
0.9473188,-0.0009061475287369
0.994287,-0.2482170222427092
0.9918683,-0.0560267076939565
0.9896204,-0.1252578613601842
0.9985772,-0.0527409061876793
0.8544081,0.0453448441728066
0.9370483,-0.0998994366280707
0.9904235,0.2190867982117621
0.97596854,0.0505416919425524
0.99040306,-0.0238714946629844
0.99940985,0.0363954639137733
0.99963397,-0.0463358759525995
0.9272002,-0.0119205044625095
0.9961628,0.1367218649472604
0.9772829,0.0154808509188112
0.99625885,-0.0941506832729826
0.97981566,0.1608660193757867
0.97975713,0.1944471232801826
0.97975713,-0.0441177891241399
0.93662363,0.0701124248831024
0.9119215,0.0030556034833778
0.99253005,-0.1164174319016592
0.8466325,-7.423009294611181e-05
0.8843417,0.0
0.7670246,-7.107344251111972e-06
0.9986534,-5.572039053197586e-05
0.9983975,0.0067131649677468
0.99879605,0.0065881426393882
0.9585694,-0.0002048634906302
0.97534007,-0.0045598010590757
0.9731245,-0.0107979231191443
0.9731245,0.0670977381390579
0.97282004,0.0021055938480174
0.90891707,0.0902924090363648
0.69714445,0.0126911611885977
0.94347656,0.0972281396708698
0.98625183,0.0293958241089856
0.95422566,0.0015361582939469
0.988544,0.0259115310029553
0.984935,0.064404062895497
0.9825273,-0.0118863844656602
0.99941003,0.0428083686938927
0.829727,-0.0041473967624527
0.9199139,-0.0009649703652982
0.9922502,0.05881832763631
0.97901213,0.1004337973316461
0.98305845,0.0003502276286124
0.9985627,-0.0009115630154465
0.9972794,0.0171456273923286
0.9089268,0.0161777900033899
0.99090296,0.0307550331557891
0.97383857,0.0806194023234489
0.9908375,0.0489384040207888
0.9779367,-0.014436882325804
0.97790885,0.0093776888471646
0.97790885,-0.0149918494398113
0.9424213,0.0712114630403949
0.91608196,0.0178770555530593
0.98539436,-0.0007384779920073
0.91308796,0.0015915075976075
0.9437543,-8.858809360463946e-05
0.8655695,-0.0002128889848248
0.91769123,0.0304451234205294
0.91947645,0.0813589624443151
0.91431916,0.1375778814744926
0.90891707,0.0223908456940231
0.97839767,0.0
0.9367685,0.0240959414213936
0.9359486,0.0238864041295497
0.9359486,0.1132869085261127
0.9373699,-0.0028660345413771
0.83834654,0.0207327363347248
0.9399748,0.1997250765049222
0.94436324,0.1879600123573508
0.9595753,0.0160213011482068
0.9380724,0.048475730948706
0.93649757,0.0829140197495919
0.94643164,-0.0120940126161914
0.9225806,0.0137373985507708
0.8904441,0.0129006534027161
0.93160564,-9.172014357903374e-05
0.9489302,0.0150773170685021
0.96364635,0.1393168713420934
0.9392648,0.0008391505366999
0.89999115,0.0
0.9107138,0.0029250074276411
0.92795694,0.0471379165087368
0.9291009,0.001512938142379
0.9793684,0.0266152725211716
0.9178603,0.0293256169882007
0.97554857,-0.0235328903391334
0.97556984,-0.0254154703684468
0.97556984,-0.0260301848741636
0.97060794,0.0463357516988808
0.9807605,0.0346786769217383
0.91968,-0.0008922334181669
0.9711866,0.0255497282068783
0.95078206,0.0209319887776334
0.9930431,0.0017725785867601
0.731835,0.0285402114580635
0.7354475,0.0715914936663161
0.6806862,0.1030642243286718
0.69714445,0.0685134961841894
0.7304888,0.0119772929509681
0.6494533,-0.0071969716477305
0.6448911,-0.0014369782790402
0.6448911,0.130001842770774
0.64729756,0.0055344007833008
0.83834654,0.1986705883977908
0.6267404,0.2278360406997221
0.8057774,0.0066696529202536
0.87835354,0.0719969082273793
0.67785585,0.0378045979395141
0.6661369,0.0766090663019246
0.68079007,-0.0178004471827688
0.71559805,0.0807302027144382
0.53172594,-0.0018232170803913
0.60236144,-0.0038400506584125
0.77404594,0.1970334195580929
0.82185555,0.0287641759776995
0.6671516,0.0226131286923102
0.66138357,0.0659575913770967
0.6637322,0.0667128851498057
0.5934044,0.0483085784416093
0.6671881,0.0620675265475734
0.77748,0.208074863237735
0.6480837,0.1054149807681777
0.7827391,-0.0123532638104173
0.78311527,0.02304940291719
0.78311527,0.0133139362508272
0.88965607,0.0809487122465837
0.9020301,0.108908911434335
0.637597,0.0326254203960908
0.7686201,0.0372086176002437
0.82051253,0.0149917292663326
0.68453795,0.0031063989028497
0.9351778,0.0508168512506519
0.9352211,0.0868023682590206
0.9577257,0.1790479860886688
0.94347656,0.0715616167634212
0.9864937,0.0088234561604156
0.99321556,-0.0619925797094063
0.99423325,0.0121557021936138
0.99423325,0.2047514131841344
0.9944579,0.0004913243067924
0.9399748,0.2744024944557654
0.6267404,0.2394295191622546
0.92317855,0.0127446707729895
0.89271635,0.080358752960613
0.9825894,0.1081069690755795
0.98653466,0.2408061685910967
0.98811686,-0.0431126896742808
0.94882,0.1400137845855435
0.9671719,-0.032166269500947
0.9978331,0.013089687891284
0.94510657,0.3396784385227521
0.9328927,0.0391223972450632
0.9881967,0.0423333035377036
0.9516519,0.1425674229577126
0.9622385,0.2006411146865684
0.99567664,0.0880846972670613
0.9791893,0.1009723952192096
0.9695928,0.5685182276708307
0.9771827,0.2517956320353538
0.9621515,-0.0690400032571341
0.9619614,0.0107718767083226
0.9619614,0.0080841764744294
0.89292824,0.1875503973409763
0.8850373,0.0904791334701753
